antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.05098493626882966,0.05171677745929133,0.020308593035311337,0.39832535885167464,7.70205295883362,1.0,0.017671816432520124,1.576073109431476,0.9169132502465838,0.2464840858623242,0.3655116669297646,0.39550701904847885
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.05171677745929133,0.05098493626882966,0.020308593035311337,0.392688679245283,7.702052958833619,1.0,0.017671816432520124,1.5626500466874416,0.917620881541391,0.2464840858623242,0.3600614532218306,0.39550701904847885
frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH'}),frozenset({'WOODEN FRAME ANTIQUE WHITE'}),0.030554369701774716,0.04781362444349576,0.01122156492041227,0.36726546906187624,7.68118864312192,1.0,0.009760649762383888,1.5048749973306264,0.8972259906785409,0.16712079927338785,0.3354929799658993,0.3009796733064483
frozenset({'WOODEN FRAME ANTIQUE WHITE'}),frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH'}),0.04781362444349576,0.030554369701774716,0.01122156492041227,0.23469387755102042,7.68118864312192,1.0,0.009760649762383888,1.2667422902563477,0.9134890378419321,0.16712079927338785,0.21057344679190249,0.3009796733064483
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.04391047142770019,0.033725681527108614,0.011343538452155882,0.25833333333333336,7.659840265220014,1.0,0.009862627877080064,1.302841777716258,0.9093802920654257,0.17111315547378106,0.23244708827737107,0.2973402652200121
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.033725681527108614,0.04391047142770019,0.011343538452155882,0.3363471971066908,7.659840265220013,1.0,0.009862627877080064,1.44064716430649,0.899795180428533,0.17111315547378106,0.30586751234026976,0.2973402652200121
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.03159114472159542,0.04549612734036714,0.010977617856925047,0.34749034749034746,7.637800573457409,1.0,0.009540343113843375,1.4628195444902066,0.8974228715774154,0.16605166051660517,0.3163886798159368,0.29438860538056244
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.04549612734036714,0.03159114472159542,0.010977617856925047,0.24128686327077747,7.637800573457409,1.0,0.009540343113843375,1.2763834028934449,0.9104963119147517,0.16605166051660517,0.2165363497103683,0.29438860538056244
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",0.045679087637982556,0.030859303531133742,0.010733670793437825,0.23497997329773035,7.614558541823883,1.0,0.009324045962992062,1.2668174199915896,0.9102521088957056,0.16311399443929567,0.210620264436655,0.2914030301271261
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.030859303531133742,0.045679087637982556,0.010733670793437825,0.3478260869565218,7.614558541823882,1.0,0.009324045962992062,1.46329206562176,0.8963328299037191,0.16311399443929567,0.316609429181115,0.2914030301271261
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.04391047142770019,0.049521253887906326,0.016527413551259376,0.3763888888888889,7.600552476737821,1.0,0.01435291194735058,1.5241530004470099,0.9083151640344623,0.21490880253766853,0.3438978897087655,0.35506636562671046
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.049521253887906326,0.04391047142770019,0.016527413551259376,0.333743842364532,7.600552476737821,1.0,0.01435291194735058,1.435017924585411,0.9136770501487498,0.21490880253766853,0.30314459292283163,0.35506636562671046
frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH'}),0.05208269805452217,0.030554369701774716,0.012014392876745746,0.2306791569086651,7.549792686290183,1.0,0.010423038865321973,1.2601317629751665,0.9152127828774341,0.1701208981001727,0.20643219274228622,0.31194636488147826
frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH'}),frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.030554369701774716,0.05208269805452217,0.012014392876745746,0.39321357285429137,7.549792686290182,1.0,0.010423038865321973,1.562192658798304,0.8948887949335655,0.1701208981001727,0.3598740882771547,0.31194636488147826
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.03159114472159542,0.06830517777642252,0.016283466487772152,0.5154440154440154,7.546192429674572,1.0,0.014125627731402886,1.9227805494494545,0.8957816049416785,0.19474835886214437,0.47991984821859796,0.37691843629343624
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.06830517777642252,0.03159114472159542,0.016283466487772152,0.23839285714285713,7.546192429674571,1.0,0.014125627731402886,1.271533315254177,0.9310804545963811,0.19474835886214437,0.21354793617806087,0.37691843629343624
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.053790327498932734,0.0607428188083186,0.02451667988046594,0.4557823129251701,7.503476490998006,1.0,0.02124930376355815,1.7258850704397148,0.9160004040384606,0.27235772357723576,0.4205871427202138,0.42969838537824767
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG CARS BLUE'}),0.0607428188083186,0.053790327498932734,0.02451667988046594,0.4036144578313253,7.503476490998006,1.0,0.02124930376355815,1.586573794294719,0.9227807459682305,0.27235772357723576,0.3697110064492582,0.42969838537824767
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.04110508019759712,0.03628712569372446,0.011099591388668659,0.27002967359050445,7.44147320649328,1.0,0.009608006176887828,1.3202082871594099,0.9027245730165022,0.16743330266789325,0.24254376394529184,0.2879560132658404
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG WOODLAND'}),0.03628712569372446,0.04110508019759712,0.011099591388668659,0.30588235294117644,7.441473206493279,1.0,0.009608006176887828,1.3814587827661735,0.8982115214237731,0.16743330266789325,0.2761275164521065,0.2879560132658404
frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'}),0.06141367323290846,0.036348112459596266,0.016588400317131182,0.2701092353525323,7.431176396099786,1.0,0.014356129215904529,1.320268640480526,0.9220588235294118,0.20435762584522915,0.24257838947379734,0.3632425371393534
frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.036348112459596266,0.06141367323290846,0.016588400317131182,0.4563758389261745,7.431176396099785,1.0,0.014356129215904529,1.7265353418308227,0.8980751404415953,0.20435762584522915,0.42080536912751676,0.3632425371393534
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.05324144660608648,0.05171677745929133,0.020369579801183143,0.3825887743413517,7.397769024616915,1.0,0.017616103755445426,1.5359021396624093,0.9134579333988554,0.2408074981975487,0.3489168520724898,0.38822834943482676
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.05171677745929133,0.05324144660608648,0.020369579801183143,0.3938679245283019,7.397769024616914,1.0,0.017616103755445426,1.561967418828869,0.9119892570637232,0.2408074981975487,0.359781780371719,0.38822834943482676
"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG RED RETROSPOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.022992010733670794,0.0607428188083186,0.010306763432335183,0.4482758620689655,7.379898905968703,1.0,0.008910163890300901,1.7024036409099226,0.8848410640545471,0.14036544850498336,0.4125952412404926,0.30897728846420164
frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG RED RETROSPOT'})",0.0607428188083186,0.022992010733670794,0.010306763432335183,0.16967871485943775,7.379898905968702,1.0,0.008910163890300901,1.1766625844126528,0.920404768921099,0.14036544850498336,0.150138694603633,0.30897728846420164
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.04391047142770019,0.045679087637982556,0.014758797340977008,0.33611111111111114,7.358095979824952,1.0,0.012753007068405962,1.4374708303360932,0.9037807136527323,0.19722901385493072,0.30433370966825724,0.32960428719774515
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.045679087637982556,0.04391047142770019,0.014758797340977008,0.32309746328437916,7.3580959798249514,1.0,0.012753007068405962,1.412447843985508,0.9054556651286991,0.19722901385493072,0.29200925594654364,0.32960428719774515
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.0607428188083186,0.05324144660608648,0.023723851924132462,0.3905622489959839,7.335680637785966,1.0,0.020489816379846183,1.5534950892592057,0.9195351552139388,0.2628378378378378,0.3562902085021353,0.4180760844063539
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05324144660608648,0.0607428188083186,0.023723851924132462,0.4455899198167239,7.335680637785965,1.0,0.020489816379846183,1.6941560313643345,0.9122494798666498,0.2628378378378378,0.40973559608043775,0.4180760844063539
frozenset({'LUNCH BAG VINTAGE DOILY'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.029395621150210403,0.05098493626882966,0.010855644325181435,0.3692946058091286,7.243210109392682,1.0,0.009356910454255296,1.504688357626395,0.8880442801822886,0.15614035087719297,0.33541055532756775,0.29110663304810497
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG VINTAGE DOILY'}),0.05098493626882966,0.029395621150210403,0.010855644325181435,0.21291866028708134,7.243210109392682,1.0,0.009356910454255296,1.2331690892377267,0.9082465599319532,0.15614035087719297,0.1890811984120184,0.29110663304810497
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.08824785021650301,0.03793376837226322,0.024089772519363298,0.2729785763648929,7.196189255072587,1.0,0.020742199009900295,1.3232983243016492,0.9443767833707295,0.23596176821983275,0.24431250184818695,0.45401340393807343
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03793376837226322,0.08824785021650301,0.024089772519363298,0.635048231511254,7.1961892550725866,1.0,0.020742199009900295,2.4982812209926655,0.8949878232261431,0.23596176821983275,0.5997248061598683,0.45401340393807343
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05098493626882966,0.06830517777642252,0.025004574007440387,0.49043062200956944,7.179991883116884,1.0,0.021522038871678403,1.8283964116875842,0.9069656630632241,0.26520051746442436,0.4530726522937036,0.428251025290499
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.06830517777642252,0.05098493626882966,0.025004574007440387,0.3660714285714286,7.179991883116884,1.0,0.021522038871678403,1.4970378470125503,0.9238261885793565,0.26520051746442436,0.3320142159427874,0.428251025290499
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.03366469476123681,0.0607428188083186,0.01457583704336159,0.4329710144927536,7.127937474535824,1.0,0.01253094858924243,1.6564535591623264,0.8896569935475863,0.18258212375859434,0.39630061194972277,0.3364654269250916
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.0607428188083186,0.03366469476123681,0.01457583704336159,0.2399598393574297,7.127937474535824,1.0,0.01253094858924243,1.2714266367474347,0.9153051790637948,0.18258212375859434,0.2134819492548927,0.3364654269250916
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0607428188083186,0.06830517777642252,0.029517594681954015,0.4859437751004016,7.114303643144004,1.0,0.02536854564461079,1.8124375838568032,0.9150189345867311,0.2965686274509804,0.44825686197036624,0.45904331612162935
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.06830517777642252,0.0607428188083186,0.029517594681954015,0.4321428571428571,7.114303643144003,1.0,0.02536854564461079,1.6540378033564203,0.9224459390960429,0.2965686274509804,0.39541889673212305,0.45904331612162935
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.049521253887906326,0.08824785021650301,0.030859303531133742,0.6231527093596059,7.061392519260164,1.0,0.02648915933550037,2.419420737333985,0.9031079088157382,0.2886480319452367,0.5866779247738767,0.48642086055402545
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.08824785021650301,0.049521253887906326,0.030859303531133742,0.3496890117484451,7.061392519260164,1.0,0.02648915933550037,1.461575712671838,0.9414673417319921,0.2886480319452367,0.31580691213598033,0.48642086055402545
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.03366469476123681,0.05324144660608648,0.012624260535463804,0.375,7.043384879725086,1.0,0.010831903486823214,1.5148136854302616,0.8879141685074156,0.16995073891625614,0.33985280855449623,0.30605670103092786
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.05324144660608648,0.03366469476123681,0.012624260535463804,0.23711340206185566,7.043384879725085,1.0,0.010831903486823214,1.2666827649751355,0.9062741561453233,0.16995073891625614,0.21053634923371708,0.30605670103092786
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.03628712569372446,0.05324144660608648,0.013600048789412697,0.3747899159663865,7.039439005842886,1.0,0.011668069724301917,1.5143046754553187,0.8902477577056432,0.17911646586345378,0.33963091033888426,0.31511546199235707
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.05324144660608648,0.03628712569372446,0.013600048789412697,0.2554410080183276,7.039439005842886,1.0,0.011668069724301917,1.29434052195289,0.9061900970925388,0.17911646586345378,0.22740578461438535,0.31511546199235707
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.04549612734036714,0.05171677745929133,0.016283466487772152,0.35790884718498656,6.920555857655925,1.0,0.013930553394850805,1.4768669812429405,0.8962802151900885,0.20120572720422006,0.32289094908304233,0.33638366887551213
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.05171677745929133,0.04549612734036714,0.016283466487772152,0.3148584905660377,6.920555857655925,1.0,0.013930553394850805,1.393148509492889,0.9021597303968149,0.20120572720422006,0.2822014356789547,0.33638366887551213
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG VINTAGE DOILY'}),0.06830517777642252,0.029395621150210403,0.01384399585289992,0.20267857142857143,6.894855883224659,1.0,0.011836122724386434,1.2173313598116062,0.9176441853940117,0.1650909090909091,0.17853097930972578,0.3368164641375222
frozenset({'LUNCH BAG VINTAGE DOILY'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.029395621150210403,0.06830517777642252,0.01384399585289992,0.470954356846473,6.8948558832246585,1.0,0.011836122724386434,1.761085899261821,0.8808576952726559,0.1650909090909091,0.43216852714614246,0.3368164641375222
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.020796487162285784,0.0859913398792462,0.012319326706104776,0.592375366568915,6.888779351510992,1.0,0.010531008910238279,2.2422802381379645,0.8729915592456107,0.13040671400903808,0.5540254144011809,0.36781888895821635
frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.0859913398792462,0.020796487162285784,0.012319326706104776,0.14326241134751774,6.888779351510992,1.0,0.010531008910238279,1.142944497600312,0.9352607243109045,0.13040671400903808,0.12506687586355558,0.36781888895821635
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.06830517777642252,0.05324144660608648,0.025004574007440387,0.3660714285714286,6.875685239731633,1.0,0.021367907531937742,1.4934782814101173,0.9172101533151222,0.2590018951358181,0.33042213439098905,0.41785816560301103
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05324144660608648,0.06830517777642252,0.025004574007440387,0.4696449026345934,6.875685239731632,1.0,0.021367907531937742,1.756737753350288,0.9026165622387994,0.2590018951358181,0.4307630731491411,0.41785816560301103
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.053790327498932734,0.06830517777642252,0.025187534305055805,0.46825396825396826,6.8553217120181404,1.0,0.021513376422589214,1.752142501495086,0.9026835703010209,0.2599118942731277,0.4292701654421887,0.41850198412698414
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.06830517777642252,0.053790327498932734,0.025187534305055805,0.36875,6.8553217120181404,1.0,0.021513376422589214,1.4989460158432748,0.9167464550121318,0.2599118942731277,0.33286456654850144,0.41850198412698414
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.03628712569372446,0.053790327498932734,0.013356101725925475,0.3680672268907563,6.842628479963414,1.0,0.0114042053508651,1.4973264764312102,0.8860080135512586,0.17408585055643877,0.3321429790091996,0.3081832733093237
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.053790327498932734,0.03628712569372446,0.013356101725925475,0.24829931972789115,6.842628479963413,1.0,0.0114042053508651,1.2820433712490722,0.9023975913720262,0.17408585055643877,0.21999518703823764,0.3081832733093237
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.02335793132890163,0.0859913398792462,0.013722022321156309,0.5874673629242819,6.831703794233653,1.0,0.011713442509376636,2.2156032710522067,0.8740393822072353,0.14349489795918366,0.548655658228428,0.37352091550469413
frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.0859913398792462,0.02335793132890163,0.013722022321156309,0.15957446808510636,6.831703794233652,1.0,0.011713442509376636,1.162080436140294,0.9339338537843909,0.14349489795918366,0.13947436950115455,0.37352091550469413
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.03628712569372446,0.05171677745929133,0.012807220833079221,0.3529411764705882,6.824500554938957,1.0,0.010930567628939541,1.4655286166538224,0.8856051976543055,0.17031630170316303,0.31765235517320956,0.3002913429522752
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.05171677745929133,0.03628712569372446,0.012807220833079221,0.24764150943396226,6.824500554938957,1.0,0.010930567628939541,1.280922441084203,0.9000150063240938,0.17031630170316303,0.2193126079096747,0.3002913429522752
frozenset({'HOT WATER BOTTLE KEEP CALM'}),frozenset({'SCOTTIE DOG HOT WATER BOTTLE'}),0.04226382874916143,0.0377508080746478,0.010794657559309629,0.2554112554112554,6.7657162439068745,1.0,0.009199163871700253,1.2923230426439323,0.8898024469637444,0.15594713656387665,0.22619966757373272,0.2706781640545776
frozenset({'SCOTTIE DOG HOT WATER BOTTLE'}),frozenset({'HOT WATER BOTTLE KEEP CALM'}),0.0377508080746478,0.04226382874916143,0.010794657559309629,0.2859450726978998,6.765716243906874,1.0,0.009199163871700253,1.3412640045345454,0.8856292069412247,0.15594713656387665,0.25443462538381706,0.2706781640545776
frozenset({'LUNCH BAG VINTAGE DOILY'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.029395621150210403,0.05171677745929133,0.010184789900591571,0.34647302904564314,6.69943190714789,1.0,0.008664543103288503,1.4510238516337193,0.8764988402083674,0.14359415305245057,0.31083145265042195,0.27170349565489704
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG VINTAGE DOILY'}),0.05171677745929133,0.029395621150210403,0.010184789900591571,0.19693396226415094,6.69943190714789,1.0,0.008664543103288503,1.2086233674957731,0.8971303004640921,0.14359415305245057,0.1726123895221667,0.27170349565489704
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.04549612734036714,0.053790327498932734,0.01634445325364396,0.3592493297587131,6.678697573756937,1.0,0.013897201664072462,1.4767205349075234,0.8907980702201089,0.19705882352941176,0.32282380019681717,0.3315521025210799
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.053790327498932734,0.04549612734036714,0.01634445325364396,0.3038548752834467,6.678697573756937,1.0,0.013897201664072462,1.3711277128433161,0.8986065483090508,0.19705882352941176,0.2706733365294662,0.3315521025210799
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG APPLES'}),0.049521253887906326,0.038177715435750444,0.012624260535463804,0.25492610837438423,6.677353672547569,1.0,0.010733652196509765,1.2909085868862324,0.8945387535084985,0.1681559707554833,0.2253518102222293,0.29279851744597807
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.038177715435750444,0.049521253887906326,0.012624260535463804,0.33067092651757185,6.677353672547568,1.0,0.010733652196509765,1.4200470049311946,0.8839887434804357,0.1681559707554833,0.295797958428529,0.29279851744597807
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04549612734036714,0.0607428188083186,0.018418003293285357,0.40482573726541554,6.664585957772107,1.0,0.015654440273769245,1.5781212999301677,0.8904659203376971,0.20972222222222223,0.3663351479735743,0.35401929433551904
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.0607428188083186,0.04549612734036714,0.018418003293285357,0.3032128514056225,6.664585957772107,1.0,0.015654440273769245,1.3698643475057555,0.9049205973122069,0.20972222222222223,0.27000071078512505,0.35401929433551904
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.03366469476123681,0.05171677745929133,0.011587485515643106,0.34420289855072467,6.655536471151217,1.0,0.009846455988441251,1.4460009360289259,0.8793522778229892,0.15702479338842978,0.30843751543740644,0.2841297511621548
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.05171677745929133,0.03366469476123681,0.011587485515643106,0.2240566037735849,6.655536471151217,1.0,0.009846455988441251,1.2453682961131782,0.896092150112886,0.15702479338842978,0.19702468488958483,0.2841297511621548
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.04549612734036714,0.05324144660608648,0.016100506190156735,0.35388739946380693,6.646840422689625,1.0,0.013678226555580866,1.4653151054602895,0.8900462357909166,0.1948339483394834,0.3175529302375703,0.3281464488727969
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.05324144660608648,0.04549612734036714,0.016100506190156735,0.3024054982817869,6.646840422689625,1.0,0.013678226555580866,1.3682789504628237,0.8973275983228314,0.1948339483394834,0.26915487542818095,0.3281464488727969
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),0.08824785021650301,0.025858388729645666,0.015124717936207843,0.17138908085694543,6.627987638705977,1.0,0.012842770720753963,1.1756321196899104,0.9313108210162909,0.15280345040049292,0.1493937744200422,0.378147370617152
frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.025858388729645666,0.08824785021650301,0.015124717936207843,0.5849056603773585,6.627987638705976,1.0,0.012842770720753963,2.196493815387515,0.8716644822008107,0.15280345040049292,0.5447289707831136,0.378147370617152
frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.027444044642312617,0.0607428188083186,0.011038604622796853,0.4022222222222222,6.621724676483712,1.0,0.009371575991721452,1.5712480726254896,0.8729389167917069,0.14308300395256915,0.36356326068292816,0.29197456492637214
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'JUMBO STORAGE BAG SKULLS'}),0.0607428188083186,0.027444044642312617,0.011038604622796853,0.18172690763052207,6.621724676483712,1.0,0.009371575991721452,1.1885469098604375,0.9038865597089376,0.14308300395256915,0.15863648989889448,0.29197456492637214
frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.0859913398792462,0.02463865341220955,0.014026956150515338,0.16312056737588654,6.620514711045573,1.0,0.011908245330779077,1.1654741514311735,0.9288252717572621,0.1452020202020202,0.14198011275323025,0.3662137490344779
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.02463865341220955,0.0859913398792462,0.014026956150515338,0.5693069306930693,6.620514711045572,1.0,0.011908245330779077,2.1221810269470374,0.8703998216611071,0.1452020202020202,0.5287866646142828,0.3662137490344779
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.03366469476123681,0.06830517777642252,0.01518570470207965,0.45108695652173914,6.603993594720497,1.0,0.01288623174162437,1.6973450226647353,0.8781387462123661,0.17498243148278286,0.41084459161399206,0.33670419254658385
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.06830517777642252,0.03366469476123681,0.01518570470207965,0.22232142857142856,6.603993594720497,1.0,0.01288623174162437,1.2425896003070205,0.9107880103249945,0.17498243148278286,0.19522906054185635,0.33670419254658385
frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG VINTAGE DOILY'}),0.05324144660608648,0.029395621150210403,0.010245776666463377,0.19243986254295534,6.546548601902155,1.0,0.008680711272541703,1.2018973372139947,0.8948931608201126,0.14153327716933448,0.1679821819740395,0.27049379019263947
frozenset({'LUNCH BAG VINTAGE DOILY'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.029395621150210403,0.05324144660608648,0.010245776666463377,0.34854771784232363,6.546548601902154,1.0,0.008680711272541703,1.4533045310059438,0.8729074099008123,0.14153327716933448,0.31191296891655373,0.27049379019263947
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.06830517777642252,0.04549612734036714,0.020308593035311337,0.29732142857142857,6.5350931156644965,1.0,0.0172009719691888,1.3583790818027812,0.9090744865438849,0.21722113502935422,0.26382847513166663,0.3718510628111834
